1	67237	304	160	3160	1589	282	205	2296	1452	2.41 
1	67291	302	160	3158	1585	288	199	2296	1453	2.06 
1	67345	305	157	3157	1588	291	195	2295	1452	2.84 
1	67398	305	160	3158	1591	288	198	2296	1453	2.84 
1	67452	305	161	3158	1588	281	206	2296	1453	2.76 
1	67506	304	160	3162	1587	285	202	2296	1452	2.62 
1	67559	306	158	3163	1595	285	202	2296	1454	2.34 
1	67613	304	161	3164	1594	288	199	2297	1454	2.76 
1	67666	305	161	3162	1592	288	199	2297	1455	3.54 
1	67721	306	161	3168	1590	282	205	2296	1455	2.62 
1	67774	307	161	3166	1595	289	198	2296	1453	2.06 
1	67828	305	162	3164	1592	289	198	2295	1453	2.76 
1	67881	305	164	3165	1594	288	199	2295	1449	2.76 
1	67936	305	163	3168	1591	282	207	2295	1454	3.05 
1	67989	307	162	3164	1593	282	204	2295	1449	2.62 
1	68043	308	162	3167	1595	289	199	2296	1453	2.27 
1	68097	306	164	3168	1591	289	197	2294	1449	2.84 
1	68151	308	162	3168	1600	278	208	2296	1452	3.40 
1	68204	306	163	3165	1593	282	206	2295	1449	2.69 
1	68258	308	163	3172	1599	278	209	2295	1448	2.13 
1	68312	309	162	3169	1594	288	198	2295	1449	2.62 
1	68365	306	165	3167	1595	282	204	2294	1447	2.76 
1	68419	306	165	3174	1597	290	197	2294	1451	3.05 
1	68472	309	163	3169	1600	289	196	2293	1449	2.76 
1	68527	307	163	3177	1596	290	197	2294	1449	2.20 
1	68580	309	163	3169	1592	286	200	2294	1449	2.98 
1	68634	307	166	3172	1596	286	201	2294	1450	3.47 
1	68687	307	163	3171	1595	289	199	2294	1447	2.62 
1	68742	310	163	3170	1598	289	198	2296	1452	2.48 
1	68795	310	163	3176	1601	291	195	2295	1449	2.69 
1	68849	310	163	3170	1594	286	200	2295	1450	2.84 
1	68902	310	164	3171	1594	286	201	2294	1449	3.19 
1	68957	308	163	3173	1595	290	198	2293	1449	2.98 
1	69010	308	164	3170	1599	282	205	2293	1449	2.27 
1	69064	308	163	3169	1595	283	204	2292	1449	2.91 
1	69117	310	164	3167	1595	286	202	2294	1447	3.26 
1	69171	309	163	3167	1598	286	200	2295	1446	2.48 
1	69225	309	163	3170	1596	289	199	2292	1449	2.76 
1	69278	311	164	3171	1593	285	202	2291	1447	2.69 
1	69332	311	164	3167	1600	291	196	2289	1447	2.69 
1	69386	309	164	3168	1595	290	198	2294	1439	3.40 
1	69440	311	164	3170	1598	288	202	2295	1449	2.62 
1	69493	309	164	3170	1597	280	209	2296	1452	2.13 
1	69548	309	165	3172	1601	291	198	2295	1450	2.91 
1	69601	309	164	3174	1594	284	205	2296	1453	3.40 
1	69655	310	166	3175	1596	288	202	2295	1441	2.76 
1	69708	312	163	3177	1599	288	202	2296	1453	2.76 
1	69763	310	164	3175	1599	288	201	2296	1453	2.76 
1	69816	309	165	3172	1598	274	216	2296	1453	2.84 
1	69870	312	164	3174	1596	287	203	2295	1450	3.40 
1	69923	312	164	3172	1598	288	202	2296	1453	3.19 
1	69977	310	164	3173	1601	294	196	2295	1453	2.13 
1	70031	310	164	3177	1599	291	198	2296	1453	2.91 
1	70084	312	165	3181	1598	292	198	2294	1447	2.98 
1	70138	313	164	3182	1599	291	199	2295	1453	2.76 
1	70192	310	165	3183	1600	291	199	2295	1450	2.84 
1	70246	310	165	3179	1600	288	202	2295	1448	2.41 
1	70299	313	164	3176	1602	290	200	2295	1449	2.76 
1	70353	313	164	3181	1599	281	209	2296	1451	3.33 
1	70407	313	164	3181	1597	292	198	2296	1452	2.62 
1	70461	313	163	3181	1602	293	197	2298	1450	2.06 
1	70514	311	164	3181	1599	292	198	2295	1449	2.91 
1	70568	313	164	3182	1601	288	202	2295	1448	2.84 
1	70622	313	164	3177	1600	285	204	2297	1452	2.84 
1	70676	313	162	3181	1605	292	199	2296	1449	2.76 
1	70729	310	165	3181	1602	292	199	2297	1453	2.34 
1	70784	313	165	3179	1603	282	206	2295	1453	2.91 
1	70837	313	165	3179	1600	288	202	2296	1454	3.40 
1	70890	314	164	3176	1608	292	199	2294	1449	2.76 
1	70944	311	167	3177	1603	291	199	2295	1449	2.20 
1	70998	311	165	3180	1603	292	199	2295	1448	2.91 
1	71052	311	165	3184	1602	285	205	2295	1447	2.76 
1	71105	313	165	3187	1600	285	205	2295	1449	2.98 
1	71159	313	164	3182	1602	289	202	2294	1449	2.69 
1	71213	314	164	3180	1603	288	202	2295	1446	2.20 
1	71267	313	165	3184	1607	292	199	2290	1455	2.91 
1	71320	314	165	3182	1606	287	203	2297	1447	3.54 
1	71374	313	166	3181	1603	289	202	2294	1449	2.55 
1	71428	314	165	3189	1607	285	205	2295	1450	2.34 
1	71482	314	165	3189	1602	292	198	2295	1450	2.55 
1	71535	311	168	3186	1603	292	199	2296	1450	2.84 
1	71589	313	165	3184	1602	289	201	2294	1449	2.98 
1	71643	312	167	3193	1600	289	201	2296	1454	2.84 
1	71696	312	165	3186	1605	292	199	2295	1453	2.06 
1	71750	314	163	3189	1607	292	198	2296	1452	2.91 
1	71803	312	165	3185	1599	282	209	2294	1450	3.40 
1	71858	312	166	3183	1602	288	202	2296	1451	2.62 
1	71911	312	164	3185	1603	288	200	2295	1448	2.48 
1	71965	314	165	3188	1606	290	200	2297	1447	2.69 
1	72018	312	165	3189	1602	288	202	2295	1447	2.91 
1	72073	313	165	3189	1602	282	209	2295	1449	3.33 
1	72126	314	166	3186	1604	289	202	2294	1447	2.69 
1	72180	314	165	3186	1609	291	200	2294	1449	2.13 
1	72233	312	165	3189	1610	292	199	2295	1449	2.98 
1	72288	312	168	3190	1606	282	209	2294	1448	3.62 
1	72341	315	165	3188	1601	292	199	2294	1448	2.69 
1	72395	315	165	3186	1599	288	203	2294	1439	2.76 
1	72449	314	166	3186	1600	292	199	2293	1449	2.76 
1	72502	313	165	3188	1609	289	202	2292	1448	2.84 
1	72556	314	166	3190	1607	289	202	2292	1448	3.40 
1	72609	314	166	3192	1606	292	199	2294	1449	2.69 
1	72664	315	166	3191	1607	293	198	2294	1449	1.98 
1	72717	312	166	3192	1606	292	199	2294	1449	2.91 
1	72771	312	166	3188	1609	291	200	2294	1448	3.33 
1	72824	312	168	3192	1607	288	203	2288	1453	2.91 
1	72879	315	165	3188	1602	285	206	2294	1449	2.76 
1	72932	315	166	3190	1604	286	205	2294	1449	2.55 
1	72986	313	165	3186	1605	289	202	2294	1448	2.84 
1	73039	313	168	3188	1604	286	205	2293	1445	3.54 
1	73094	313	165	3187	1605	292	199	2293	1449	2.62 
1	73147	315	165	3189	1602	289	202	2295	1448	2.06 
1	73201	313	166	3189	1606	289	202	2294	1448	2.91 
1	73254	313	166	3189	1605	289	202	2293	1448	3.12 
1	73308	315	166	3192	1608	289	202	2293	1448	2.76 
1	73362	313	166	3195	1609	289	202	2294	1448	2.69 
1	73415	315	166	3195	1609	294	197	2294	1449	2.48 
1	73469	315	166	3194	1607	292	199	2293	1450	2.91 
1	73523	315	165	3188	1606	286	206	2294	1449	3.40 
1	73577	315	166	3191	1606	292	199	2294	1447	2.76 
1	73630	315	166	3191	1608	293	198	2294	1449	2.06 
1	73684	313	166	3188	1605	293	198	2293	1449	2.84 
1	73738	314	166	3190	1607	291	200	2295	1447	2.84 
1	73792	316	166	3191	1607	292	200	2294	1449	2.76 
1	73845	314	165	3195	1604	289	202	2293	1449	2.84 
1	73900	314	166	3193	1610	292	199	2293	1447	2.34 
1	73953	315	166	3191	1605	289	203	2294	1450	2.98 
1	74007	313	166	3201	1606	285	206	2293	1447	3.62 
1	74060	314	166	3189	1608	289	203	2293	1449	2.62 
1	74114	315	166	3192	1608	292	199	2293	1449	2.06 
1	74168	314	166	3192	1607	292	199	2294	1446	2.98 
1	74221	316	166	3193	1606	289	200	2293	1449	2.76 
1	74275	314	166	3191	1611	288	203	2294	1450	2.84 
1	74329	314	166	3196	1605	285	206	2294	1448	2.76 
1	74383	316	166	3196	1608	290	202	2294	1449	2.48 
1	74436	314	168	3195	1611	292	199	2294	1448	2.76 
1	74490	316	166	3195	1610	292	199	2295	1446	3.33 
1	74544	316	166	3193	1608	292	199	2293	1448	2.76 
1	74598	316	166	3192	1608	286	205	2294	1450	2.27 
1	74651	314	166	3195	1606	289	202	2293	1448	2.76 
1	74705	314	169	3197	1609	290	202	2295	1448	2.69 
1	74759	314	166	3192	1607	292	199	2293	1447	3.19 
1	74813	317	166	3194	1607	286	206	2294	1440	2.69 
1	74866	314	166	3192	1607	289	202	2293	1448	2.13 
1	74919	315	166	3201	1607	286	205	2293	1447	2.84 
1	74974	314	169	3197	1610	292	199	2292	1449	3.40 
1	75027	318	166	3197	1615	293	199	2293	1448	2.69 
1	75081	317	166	3192	1610	289	202	2293	1447	2.41 
1	75134	315	166	3197	1611	291	200	2293	1449	2.76 
1	75189	315	166	3193	1607	290	200	2294	1446	2.76 
1	75242	315	167	3195	1606	286	205	2293	1449	3.26 
1	75296	317	167	3195	1606	291	200	2292	1448	2.69 
1	75350	317	167	3198	1610	293	198	2294	1449	2.13 
1	75404	315	167	3199	1608	289	202	2295	1447	2.98 
1	75457	317	167	3195	1606	289	203	2293	1450	3.40 
1	75511	317	167	3197	1604	286	205	2293	1448	2.69 
1	75565	315	167	3191	1611	294	197	2294	1448	2.76 
1	75619	315	167	3197	1607	289	202	2294	1450	2.55 
1	75672	315	167	3199	1608	292	199	2294	1449	2.76 
1	75725	315	167	3190	1609	285	206	2294	1448	3.40 
1	75780	317	165	3196	1607	290	200	2294	1448	2.69 
1	75833	315	169	3194	1608	292	199	2293	1448	2.20 
1	75887	317	167	3197	1609	292	199	2292	1450	2.91 
1	75940	316	166	3198	1607	292	199	2289	1453	3.26 
1	75995	316	168	3197	1612	293	198	2292	1448	2.84 
1	76048	318	167	3197	1610	291	200	2293	1446	2.76 
1	76102	316	167	3200	1612	292	199	2294	1448	2.41 
1	76155	318	167	3197	1614	289	203	2294	1447	2.84 
1	76210	315	167	3195	1610	289	202	2292	1446	3.40 
1	76263	318	167	3196	1610	289	202	2293	1448	2.41 
1	76317	318	167	3198	1612	294	197	2292	1448	2.13 
1	76370	318	167	3194	1611	289	202	2293	1446	3.05 
1	76425	316	167	3198	1609	285	206	2293	1445	3.05 
1	76478	318	167	3197	1609	292	199	2293	1448	2.84 
1	76531	318	166	3199	1613	294	197	2293	1448	2.84 
1	76585	318	167	3201	1615	292	199	2294	1448	2.20 
1	76639	318	167	3197	1610	288	203	2294	1447	2.91 
1	76693	318	167	3197	1609	289	202	2294	1448	3.47 
1	76746	316	167	3196	1609	292	199	2294	1448	2.62 
1	76801	319	166	3205	1611	292	199	2294	1448	2.20 
1	76854	318	167	3199	1611	285	206	2293	1447	3.05 
1	76908	316	167	3202	1615	292	199	2293	1448	2.91 
1	76961	316	167	3196	1610	289	202	2294	1449	2.84 
1	77016	318	168	3198	1613	285	206	2293	1448	2.84 
1	77069	318	167	3198	1609	284	207	2293	1449	2.27 
1	77123	319	167	3195	1610	292	199	2292	1448	2.91 
1	77176	318	168	3200	1609	282	209	2294	1448	3.47 
1	77231	319	167	3194	1609	288	203	2288	1450	2.62 
1	77284	316	167	3199	1607	292	200	2293	1448	2.20 
1	77337	316	168	3199	1613	286	206	2293	1448	2.98 
1	77391	319	167	3200	1616	292	199	2292	1449	2.84 
1	77445	317	167	3200	1611	282	209	2292	1447	2.91 
1	77499	318	168	3201	1615	292	199	2293	1448	2.76 
1	77552	318	168	3199	1615	292	197	2293	1447	2.27 
1	77606	319	167	3195	1611	289	202	2294	1449	2.98 
1	77660	319	167	3195	1609	294	197	2293	1446	3.62 
1	77714	317	167	3196	1609	294	197	2294	1449	2.55 
1	77767	319	167	3197	1609	289	202	2294	1448	2.06 
1	77821	319	167	3201	1614	289	202	2293	1448	2.69 
1	77875	319	168	3198	1611	292	199	2293	1448	2.76 
1	77929	319	167	3202	1613	289	203	2294	1448	3.19 
1	77982	317	167	3200	1617	289	202	2292	1448	2.76 
1	78035	318	167	3204	1611	289	202	2294	1448	2.06 
1	78090	319	168	3203	1607	289	202	2294	1446	2.91 
1	78143	317	167	3195	1608	289	202	2293	1447	3.47 
1	78197	317	170	3198	1608	292	199	2292	1449	2.69 
1	78251	319	168	3196	1608	289	202	2293	1447	2.48 
1	78305	319	169	3200	1614	293	199	2292	1448	2.69 
1	78358	319	166	3200	1616	292	199	2292	1448	2.76 
1	78412	317	170	3199	1613	290	201	2292	1448	3.12 
1	78466	319	168	3200	1612	282	209	2293	1448	2.84 
1	78520	320	167	3197	1608	289	202	2292	1446	2.20 
1	78573	319	168	3198	1607	292	199	2291	1447	2.91 
1	78627	317	168	3198	1612	289	202	2292	1448	3.47 
1	78681	317	168	3200	1611	292	199	2293	1449	2.69 
1	78735	320	168	3199	1613	289	203	2293	1449	2.76 
1	78788	319	168	3196	1608	289	203	2293	1448	2.69 
1	78841	319	168	3195	1610	288	203	2292	1448	2.84 
1	78896	318	167	3194	1610	285	206	2292	1448	3.19 
1	78949	318	168	3202	1609	292	199	2292	1448	2.84 
1	79003	320	168	3197	1610	289	200	2292	1450	2.13 
1	79056	318	168	3197	1607	285	206	2295	1445	2.91 
1	79111	317	168	3196	1609	292	198	2293	1447	3.33 
1	79164	317	169	3196	1612	285	206	2292	1447	2.76 
1	79218	317	168	3192	1612	285	206	2293	1448	2.76 
1	79271	317	169	3194	1608	292	199	2293	1447	2.62 
1	79326	319	168	3194	1607	292	199	2293	1449	2.98 
1	79379	318	168	3194	1609	288	203	2292	1447	3.33 
1	79433	318	171	3199	1608	292	199	2293	1448	2.69 
1	79486	317	168	3198	1607	292	199	2292	1447	1.98 
1	79541	318	168	3197	1606	292	200	2292	1449	2.91 
1	79594	318	170	3197	1610	292	199	2286	1452	3.26 
1	79648	320	169	3202	1610	286	205	2292	1448	2.91 
1	79702	320	168	3201	1608	293	199	2292	1449	2.76 
1	79755	320	168	3198	1611	293	199	2293	1447	2.48 
1	79809	320	168	3202	1607	286	206	2292	1448	2.91 
1	79862	320	168	3201	1609	289	202	2293	1448	3.33 
1	79917	319	170	3197	1606	289	203	2292	1447	2.69 
1	79970	318	169	3197	1606	285	206	2292	1447	2.06 
1	80024	320	168	3197	1609	293	199	2292	1447	2.84 
1	80077	320	168	3195	1609	289	202	2292	1447	2.76 
1	80132	320	168	3198	1607	287	204	2292	1448	2.98 
1	80185	318	168	3198	1607	289	202	2292	1449	2.84 
1	80239	321	168	3196	1610	292	199	2294	1448	2.41 
1	80292	318	169	3196	1610	289	202	2294	1446	2.76 
1	80347	320	171	3195	1609	285	206	2293	1445	3.54 
1	80400	319	173	3196	1608	288	204	2292	1449	2.62 
1	80454	318	168	3195	1608	289	203	2294	1447	2.13 
1	80507	320	171	3191	1611	289	202	2293	1448	2.91 
1	80561	318	169	3198	1606	292	199	2292	1448	2.76 
1	80615	319	173	3197	1609	292	199	2291	1447	2.84 
1	80668	320	168	3198	1612	289	202	2292	1448	2.76 
1	80722	321	171	3198	1612	291	200	2292	1448	2.48 
1	80776	318	172	3197	1609	289	202	2295	1446	2.84 
1	80830	318	171	3199	1611	282	209	2291	1448	3.54 
1	80883	319	170	3195	1609	291	201	2291	1447	2.62 
1	80937	320	169	3200	1612	285	206	2291	1448	2.13 
1	80991	318	171	3198	1612	293	198	2292	1447	2.98 
1	81045	320	169	3198	1613	292	199	2292	1448	2.69 
1	81098	320	171	3201	1613	292	200	2293	1448	2.91 
1	81153	320	171	3198	1608	292	199	2292	1447	2.62 
1	81206	321	168	3200	1608	292	199	2292	1448	2.20 
1	81260	318	169	3195	1610	290	200	2292	1448	2.91 
1	81313	321	170	3198	1609	289	202	2293	1449	3.47 
1	81367	320	171	3194	1609	292	199	2292	1447	2.55 
1	81421	319	172	3199	1611	290	201	2292	1448	2.20 
1	81474	320	173	3193	1607	285	206	2293	1448	2.91 
1	81528	321	172	3195	1604	282	209	2292	1448	2.76 
1	81582	319	170	3195	1609	288	203	2292	1446	3.05 
1	81636	318	174	3192	1612	289	202	2293	1447	3.12 
1	81689	321	172	3194	1607	288	202	2293	1446	2.06 
1	81743	319	174	3194	1612	292	199	2292	1448	3.12 
1	81797	319	170	3194	1607	292	199	2292	1445	3.54 
1	81851	319	174	3200	1608	285	206	2291	1448	2.76 
1	81904	319	172	3197	1610	289	202	2288	1453	2.69 
1	81958	319	174	3198	1613	290	201	2292	1447	2.84 
1	82012	321	171	3195	1609	289	202	2292	1448	2.98 
1	82066	319	172	3195	1608	289	202	2290	1448	3.33 
1	82119	319	174	3198	1605	292	199	2292	1447	2.91 
1	82172	321	172	3199	1613	289	202	2293	1448	2.20 
1	82227	319	172	3197	1611	293	198	2291	1447	2.84 
1	82280	320	173	3198	1612	289	202	2292	1445	3.40 
1	82334	321	172	3197	1606	289	202	2291	1449	2.76 
1	82387	319	172	3198	1609	294	196	2291	1447	2.84 
1	82442	319	172	3198	1607	292	199	2292	1447	2.62 
1	82495	321	172	3199	1606	292	199	2290	1447	2.98 
1	82549	319	172	3195	1609	285	206	2293	1448	3.33 
1	82603	319	172	3197	1607	289	202	2293	1447	2.84 
1	82657	321	172	3196	1609	294	197	2293	1449	2.06 
1	82710	319	172	3198	1611	292	199	2294	1447	2.91 
1	82764	319	172	3196	1610	290	201	2293	1448	3.26 
1	82818	321	172	3193	1610	292	200	2293	1449	2.76 
1	82872	319	172	3196	1608	292	199	2292	1447	2.69 
1	82925	321	172	3194	1605	289	202	2292	1447	2.48 
1	82978	321	172	3195	1609	292	199	2292	1448	2.84 
1	83033	321	172	3194	1606	289	202	2293	1447	3.40 
1	83086	321	172	3195	1609	291	200	2293	1447	2.69 
1	83140	319	172	3195	1607	292	199	2293	1448	2.13 
1	83193	319	172	3195	1608	292	199	2293	1447	2.98 
1	83248	319	174	3200	1617	292	199	2293	1447	2.91 
1	83301	321	172	3199	1611	291	200	2293	1447	2.69 
1	83355	319	172	3200	1611	289	202	2293	1448	2.84 
1	83408	319	174	3194	1612	289	202	2292	1448	2.41 
1	83463	319	172	3195	1611	289	202	2292	1448	2.91 
1	83516	319	174	3201	1610	289	202	2291	1445	3.33 
1	83570	319	174	3202	1609	285	207	2291	1447	2.98 
1	83623	319	172	3198	1614	292	199	2291	1447	2.13 
1	83678	319	172	3197	1611	289	202	2292	1448	2.69 
1	83731	319	172	3196	1612	292	199	2291	1448	2.76 
1	83784	321	172	3196	1617	289	202	2291	1447	3.05 
1	83838	319	171	3198	1611	271	220	2291	1447	2.84 
1	83892	319	172	3201	1608	289	203	2292	1448	2.34 
1	83946	319	172	3200	1613	289	202	2292	1447	2.76 
1	83999	322	171	3197	1608	294	197	2292	1447	3.33 
1	84054	319	171	3194	1610	289	201	2286	1450	2.62 
1	84107	321	172	3194	1607	289	202	2291	1447	2.20 
1	84161	321	172	3194	1608	292	199	2292	1447	2.62 
1	84214	319	172	3196	1607	286	204	2292	1446	2.84 
1	84269	319	172	3194	1608	292	200	2291	1447	3.12 
1	84322	321	172	3193	1607	292	199	2292	1443	2.76 
1	84376	321	172	3192	1611	292	199	2291	1446	2.27 
1	84429	321	172	3194	1609	292	199	2292	1447	2.76 
1	84484	320	173	3194	1606	293	199	2290	1446	3.62 
1	84537	321	172	3192	1609	292	200	2291	1447	2.62 
1	84590	322	171	3195	1611	292	198	2291	1447	2.27 
1	84644	319	172	3196	1614	289	202	2291	1446	2.91 
1	84698	319	173	3200	1611	292	198	2290	1448	2.84 
1	84752	322	171	3199	1612	292	199	2292	1447	2.98 
1	84805	322	171	3197	1611	292	199	2291	1446	2.76 
1	84859	320	171	3195	1607	292	200	2290	1447	2.13 
1	84913	322	171	3191	1606	286	205	2291	1448	2.98 
1	84967	319	172	3195	1609	292	199	2292	1446	3.54 
1	85020	319	172	3194	1604	292	199	2292	1447	2.84 
1	85074	321	172	3192	1605	292	199	2292	1446	2.55 
1	85128	319	174	3193	1610	295	196	2287	1452	2.69 
1	85182	319	174	3194	1607	289	203	2292	1448	2.84 
1	85235	322	171	3194	1605	289	202	2291	1447	3.33 
1	85289	320	171	3195	1607	285	206	2291	1446	2.84 
1	85343	322	171	3197	1610	283	209	2291	1447	2.13 
1	85396	320	171	3197	1610	289	202	2292	1447	3.05 
1	85450	319	172	3197	1609	282	210	2291	1447	3.40 
1	85504	319	172	3194	1607	292	199	2292	1447	2.91 
1	85558	321	172	3195	1607	292	199	2291	1439	2.69 
1	85611	320	173	3192	1609	292	199	2290	1449	2.62 
1	85665	322	171	3202	1613	285	207	2291	1446	2.84 
1	85719	319	172	3197	1610	289	202	2292	1448	3.47 
1	85773	320	173	3201	1611	291	200	2291	1448	2.84 
1	85826	321	172	3195	1608	289	202	2292	1448	2.13 
1	85880	322	171	3201	1609	289	202	2291	1448	2.91 
1	85934	322	171	3197	1614	292	199	2291	1448	3.26 
1	85988	322	171	3198	1611	287	204	2291	1448	2.91 
1	86041	319	172	3196	1609	291	200	2292	1445	2.76 
1	86095	320	171	3194	1607	292	198	2291	1447	2.55 
1	86149	322	171	3196	1608	292	200	2292	1447	2.76 
1	86202	322	171	3195	1610	292	199	2291	1447	3.33 
1	86256	322	171	3196	1608	289	202	2292	1446	2.76 
1	86309	320	171	3195	1610	289	202	2291	1446	1.98 
1	86364	322	171	3197	1606	292	200	2292	1447	2.91 
1	86417	320	171	3200	1613	291	200	2292	1448	3.19 
1	86471	321	172	3198	1610	292	199	2291	1447	2.91 
1	86524	322	171	3202	1607	295	197	2291	1447	2.76 
1	86579	320	171	3201	1612	285	206	2291	1446	2.48 
1	86632	320	171	3194	1610	287	204	2290	1447	2.98 
1	86686	320	173	3191	1609	294	197	2290	1447	3.47 
1	86739	320	171	3199	1608	292	199	2292	1447	2.69 
1	86794	320	171	3197	1607	286	205	2292	1446	2.06 
1	86847	322	171	3195	1608	289	203	2291	1447	2.98 
1	86901	321	172	3195	1607	292	197	2291	1446	2.84 
1	86955	320	171	3196	1610	293	199	2290	1448	2.98 
1	87008	322	171	3192	1608	289	202	2290	1446	2.84 
1	87062	320	171	3192	1607	292	199	2291	1447	2.27 
1	87115	320	171	3198	1608	289	203	2293	1445	2.98 
1	87170	320	171	3193	1610	288	203	2290	1446	3.33 
1	87223	322	171	3191	1613	292	199	2292	1448	2.62 
1	87277	320	171	3194	1607	289	202	2290	1446	2.13 
1	87330	322	171	3195	1611	288	202	2291	1447	2.84 
1	87385	322	171	3195	1611	278	213	2290	1446	2.69 
1	87438	322	171	3195	1612	292	199	2291	1446	2.84 
1	87492	320	171	3192	1606	289	203	2291	1447	2.69 
1	87545	322	171	3196	1611	292	199	2290	1447	2.27 
1	87600	320	171	3193	1606	285	206	2290	1447	2.91 
1	87653	320	171	3191	1610	293	199	2291	1447	3.40 
1	87707	322	171	3192	1610	285	206	2291	1447	2.62 
1	87760	320	171	3190	1610	292	199	2291	1447	2.13 
1	87814	320	173	3195	1608	285	206	2291	1447	2.62 
1	87868	322	171	3198	1609	289	202	2293	1438	2.84 
1	87921	320	171	3196	1613	289	202	2291	1444	3.05 
1	87975	322	171	3198	1609	292	199	2292	1447	2.62 
1	88029	320	171	3198	1612	292	199	2291	1446	2.27 
1	88083	319	172	3198	1611	285	206	2290	1446	2.84 
1	88136	320	173	3195	1604	292	199	2291	1446	3.47 
1	88190	320	173	3196	1605	292	199	2291	1446	2.62 
1	88244	320	173	3193	1612	289	202	2290	1447	2.27 
1	88298	322	171	3188	1614	288	203	2292	1445	2.91 
1	88351	322	171	3193	1606	289	202	2291	1447	2.84 
1	88406	322	171	3195	1605	293	198	2293	1446	3.12 
1	88459	320	173	3195	1608	294	197	2292	1447	2.76 
1	88513	323	170	3195	1610	292	199	2291	1444	2.34 
1	88566	322	171	3193	1611	292	199	2292	1447	2.84 
1	88621	320	173	3193	1609	294	197	2291	1446	3.69 
1	88674	322	171	3196	1608	292	199	2291	1438	2.76 
1	88727	320	171	3194	1610	289	202	2292	1446	2.69 
1	88781	325	168	3201	1608	293	199	2291	1447	2.55 
1	88835	320	171	3195	1608	291	200	2292	1446	2.98 
1	88889	320	173	3197	1605	295	197	2291	1444	3.26 
1	88942	321	170	3197	1613	294	197	2291	1447	2.69 
1	88996	322	171	3192	1607	293	199	2290	1447	2.06 
1	89050	322	171	3196	1607	289	202	2291	1446	2.76 
1	89104	320	171	3193	1607	289	202	2290	1446	3.40 
1	89157	321	172	3199	1609	289	202	2285	1449	2.69 
1	89211	320	171	3199	1613	289	203	2290	1446	2.84 
1	89265	323	170	3196	1613	292	199	2291	1446	2.76 
1	89319	320	171	3197	1611	291	200	2290	1446	3.12 
1	89372	322	171	3192	1612	292	199	2290	1445	3.40 
1	89426	320	171	3194	1612	289	203	2290	1448	2.84 
1	89480	321	172	3193	1607	292	199	2292	1447	2.20 
1	89533	320	171	3196	1614	294	197	2292	1446	2.98 
1	89587	320	170	3197	1613	289	203	2291	1446	3.33 
1	89640	320	171	3191	1609	293	198	2290	1447	2.76 
1	89695	320	171	3195	1605	290	201	2292	1446	2.76 
1	89748	323	168	3192	1608	293	199	2292	1448	2.48 
1	89802	323	170	3193	1606	288	203	2291	1446	2.84 
1	89856	321	170	3192	1607	292	199	2291	1448	3.40 
1	89910	320	171	3193	1609	294	197	2291	1447	2.84 
1	89963	325	168	3192	1606	294	197	2291	1447	2.13 
1	90017	321	170	3191	1609	289	203	2291	1447	2.98 
1	90071	320	173	3193	1608	289	203	2291	1447	2.98 
1	90125	320	171	3193	1607	289	200	2291	1447	2.69 
1	90178	320	171	3192	1605	289	202	2291	1447	2.84 
1	90232	323	168	3194	1606	292	199	2289	1447	2.41 
1	90286	322	171	3193	1610	286	205	2291	1447	2.62 
1	90339	322	171	3196	1605	289	203	2291	1439	3.54 
1	90393	324	169	3193	1607	285	206	2291	1446	2.84 
1	90446	325	168	3190	1609	293	199	2289	1447	2.06 
1	90501	320	173	3196	1610	289	202	2291	1447	2.84 
1	90554	322	171	3196	1604	286	206	2289	1447	2.69 
1	90608	322	171	3196	1608	289	202	2292	1446	3.05 
1	90661	323	168	3193	1606	285	206	2291	1447	2.69 
1	90716	320	171	3192	1608	294	197	2290	1448	2.13 
1	90769	324	167	3194	1609	286	206	2290	1448	2.91 
1	90823	323	170	3193	1607	289	202	2291	1446	3.40 
1	90876	323	170	3193	1604	289	202	2291	1447	2.62 
1	90931	320	171	3189	1610	289	202	2291	1447	1.91 
1	90984	320	173	3194	1608	289	203	2290	1445	2.62 
1	91038	320	171	3192	1605	293	199	2289	1446	2.69 
1	91091	325	168	3192	1605	292	199	2289	1446	3.05 
1	91145	320	171	3193	1613	289	202	2290	1443	2.76 
1	91199	324	167	3193	1610	289	202	2290	1446	2.06 
1	91252	320	173	3195	1607	292	199	2290	1446	2.91 
1	91307	325	168	3195	1613	288	202	2290	1446	3.47 
1	91360	322	171	3199	1609	292	199	2290	1446	2.48 
1	91414	321	172	3194	1606	292	197	2290	1446	2.27 
1	91467	320	171	3194	1608	292	199	2290	1446	2.69 
1	91522	323	170	3192	1607	292	199	2289	1447	2.84 
1	91575	323	168	3194	1608	289	202	2291	1443	3.05 
1	91629	324	169	3194	1608	292	199	2291	1446	2.84 
1	91682	324	167	3192	1608	282	210	2290	1445	2.13 
1	91737	322	171	3193	1605	285	206	2289	1446	2.91 
1	91790	322	171	3198	1609	294	197	2290	1445	3.54 
1	91844	320	173	3197	1606	289	202	2291	1447	2.69 
1	91897	320	171	3194	1603	288	203	2290	1446	2.27 
1	91951	323	168	3196	1605	289	202	2290	1444	2.62 
1	92005	323	168	3193	1606	292	199	2290	1446	2.84 
1	92058	322	171	3192	1611	292	199	2291	1446	3.12 
1	92112	323	170	3194	1607	292	199	2290	1446	2.91 
1	92166	323	168	3192	1610	289	202	2290	1446	2.13 
1	92220	326	167	3193	1607	289	202	2289	1447	2.98 
