1	52210	1859	1028	489	251	362	253	558	352	6.52 
1	52264	1864	1030	483	258	359	257	558	353	6.52 
1	52318	1863	1032	486	257	367	246	559	353	4.82 
1	52371	1863	1035	489	253	367	249	559	353	4.75 
1	52425	1864	1034	490	251	369	245	559	353	4.96 
1	52478	1864	1036	488	254	365	250	559	353	5.10 
1	52532	1866	1034	487	244	364	252	559	353	5.39 
1	52586	1869	1032	484	247	370	245	558	354	5.74 
1	52639	1868	1032	488	251	363	253	559	353	6.03 
1	52694	1866	1035	492	248	367	249	559	353	6.31 
1	52747	1867	1034	484	256	371	244	559	353	6.59 
1	52800	1867	1035	492	247	363	250	559	353	6.95 
1	52854	1869	1036	487	253	366	250	559	353	7.16 
1	52908	1869	1037	487	253	370	244	559	353	7.44 
1	52961	1870	1037	489	252	367	248	559	353	7.73 
1	53015	1870	1038	487	253	359	257	559	353	7.87 
1	53068	1872	1037	488	253	366	250	559	353	8.08 
1	53122	1871	1037	487	246	371	242	559	354	8.22 
1	53176	1872	1037	490	244	369	247	559	354	8.51 
1	53229	1871	1038	487	258	360	255	559	353	8.65 
1	53283	1871	1038	491	245	363	250	559	353	8.79 
1	53337	1872	1038	494	244	366	250	559	353	8.93 
1	53390	1873	1038	490	257	369	245	559	354	9.07 
1	53444	1870	1036	491	255	365	249	558	352	9.22 
1	53497	1870	1037	492	256	369	246	558	353	9.36 
1	53551	1870	1036	495	243	362	252	558	352	9.43 
1	53605	1871	1038	492	253	370	244	558	353	9.57 
1	53658	1872	1038	486	259	365	249	558	353	9.71 
